ZANSKAR_ID,TOKEN,CATEGORY,EXCH_TICKER,ZANSKAR_NAME,DERIVATIVE_TYPE,EXPIRY_DATE,EXPIRY_EXCHANGE,EXPIRY_TAG,UNDERLYING_ASSET,STREAM_ID,STRIKE_PRICE,LOT_SIZE,TICK_SIZE,PREV_HIGH_PRICE_RANGE,PREV_LOW_PRICE_RANGE,PREV_HIGH,PREV_LOW,PREV_CLOSE,PREV_LAST,PREV_SETTLEMENT,PREV_OPEN_INTEREST,UNDERLYING_PREV_CLOSE,ISIN,SERIES
2539,108657,STOCKS,SEQUENT,STOCK_SEQUENT_MSE.CM.EQ,STOCK,N/A,0,N/A,SEQUENT,1,,1,5,22050.0,14700.0,0.0,0.0,205.9,0.0,205.9,0,200.7,INE807F01027,EQ
2540,108669,STOCKS,HEMIPROP,STOCK_HEMIPROP_MSE.CM.BE,STOCK,N/A,0,N/A,HEMIPROP,1,,1,5,12015.0,8015.0,0.0,0.0,129.7,0.0,129.7,0,129.25,INE0AJG01018,BE
2541,108661,STOCKS,HEMIPROP,STOCK_HEMIPROP_MSE.CM.EQ,STOCK,N/A,0,N/A,HEMIPROP,1,,1,5,16480.0,10990.0,0.0,0.0,129.7,0.0,129.7,0,129.25,INE0AJG01018,EQ
2542,108670,STOCKS,ITDC,STOCK_ITDC_MSE.CM.BE,STOCK,N/A,0,N/A,ITDC,1,,1,5,42795.0,28535.0,0.0,0.0,550.55,0.0,550.55,0,556.85,INE353K01014,BE
2543,108658,STOCKS,ITDC,STOCK_ITDC_MSE.CM.EQ,STOCK,N/A,0,N/A,ITDC,1,,1,5,73820.0,49220.0,0.0,0.0,550.55,0.0,550.55,0,556.85,INE353K01014,EQ
2544,108659,STOCKS,DOLLAR,STOCK_DOLLAR_MSE.CM.EQ,STOCK,N/A,0,N/A,DOLLAR,1,,1,5,47730.0,31820.0,0.0,0.0,346.05,0.0,346.05,0,338.7,INE325C01035,EQ
2545,108671,STOCKS,DOLLAR,STOCK_DOLLAR_MSE.CM.BE,STOCK,N/A,0,N/A,DOLLAR,1,,1,5,59410.0,39610.0,0.0,0.0,346.05,0.0,346.05,0,338.7,INE325C01035,BE
2546,108672,STOCKS,TEGA,STOCK_TEGA_MSE.CM.BE,STOCK,N/A,0,N/A,TEGA,1,,1,5,63465.0,42315.0,0.0,0.0,1888.1,0.0,1888.1,0,1876.2,INE011K01018,BE
2547,108662,STOCKS,TEGA,STOCK_TEGA_MSE.CM.EQ,STOCK,N/A,0,N/A,TEGA,1,,1,5,180000.0,120000.0,0.0,0.0,1888.1,0.0,1888.1,0,1876.2,INE011K01018,EQ
2548,108683,STOCKS,CARTRADE,STOCK_CARTRADE_MSE.CM.EQ,STOCK,N/A,0,N/A,CARTRADE,1,,1,5,194840.0,129900.0,0.0,0.0,2719.4,0.0,2719.4,0,2797.2,INE290S01011,EQ
2549,108684,STOCKS,CARTRADE,STOCK_CARTRADE_MSE.CM.BE,STOCK,N/A,0,N/A,CARTRADE,1,,1,5,72435.0,48295.0,0.0,0.0,2719.4,0.0,2719.4,0,2797.2,INE290S01011,BE
2550,108686,STOCKS,DCAL,STOCK_DCAL_MSE.CM.EQ,STOCK,N/A,0,N/A,DCAL,1,,1,5,32625.0,21755.0,0.0,0.0,219.8,0.0,219.8,0,220.2,INE385W01011,EQ
2551,108687,STOCKS,DCAL,STOCK_DCAL_MSE.CM.BE,STOCK,N/A,0,N/A,DCAL,1,,1,5,12305.0,8205.0,0.0,0.0,219.8,0.0,219.8,0,220.2,INE385W01011,BE
2552,108689,STOCKS,DODLA,STOCK_DODLA_MSE.CM.EQ,STOCK,N/A,0,N/A,DODLA,1,,1,5,142760.0,95180.0,0.0,0.0,1206.2,0.0,1206.2,0,1216.6,INE021O01019,EQ
2553,108690,STOCKS,DODLA,STOCK_DODLA_MSE.CM.BE,STOCK,N/A,0,N/A,DODLA,1,,1,5,61110.0,40740.0,0.0,0.0,1206.2,0.0,1206.2,0,1216.6,INE021O01019,BE
2554,108692,STOCKS,HINDWAREAP,STOCK_HINDWAREAP_MSE.CM.EQ,STOCK,N/A,0,N/A,HINDWAREAP,1,,1,5,28950.0,19300.0,0.0,0.0,275.65,0.0,275.65,0,277.35,INE05AN01011,EQ
2555,108693,STOCKS,HINDWAREAP,STOCK_HINDWAREAP_MSE.CM.BE,STOCK,N/A,0,N/A,HINDWAREAP,1,,1,5,42190.0,28130.0,0.0,0.0,275.65,0.0,275.65,0,277.35,INE05AN01011,BE
2556,108695,STOCKS,IIFLCAPS,STOCK_IIFLCAPS_MSE.CM.EQ,STOCK,N/A,0,N/A,IIFLCAPS,1,,1,5,33305.0,22205.0,0.0,0.0,316.5,0.0,316.5,0,314.8,INE489L01022,EQ
2557,108696,STOCKS,IIFLCAPS,STOCK_IIFLCAPS_MSE.CM.BE,STOCK,N/A,0,N/A,IIFLCAPS,1,,1,5,8040.0,5360.0,0.0,0.0,316.5,0.0,316.5,0,314.8,INE489L01022,BE
2558,108698,STOCKS,IPL,STOCK_IPL_MSE.CM.EQ,STOCK,N/A,0,N/A,IPL,1,,1,5,20595.0,13735.0,0.0,0.0,168.4,0.0,168.4,0,169.9,INE0D6701023,EQ
2559,108699,STOCKS,IPL,STOCK_IPL_MSE.CM.BE,STOCK,N/A,0,N/A,IPL,1,,1,5,35290.0,23530.0,0.0,0.0,168.4,0.0,168.4,0,169.9,INE0D6701023,BE
2560,108701,STOCKS,NAGREEKCAP,STOCK_NAGREEKCAP_MSE.CM.EQ,STOCK,N/A,0,N/A,NAGREEKCAP,1,,1,5,3055.0,2505.0,0.0,0.0,27.1,0.0,27.1,0,25.8,INE245I01016,EQ
2561,108702,STOCKS,NAGREEKCAP,STOCK_NAGREEKCAP_MSE.CM.BE,STOCK,N/A,0,N/A,NAGREEKCAP,1,,1,5,3300.0,2700.0,0.0,0.0,27.1,0.0,27.1,0,25.8,INE245I01016,BE
2562,108704,STOCKS,OPTIEMUS,STOCK_OPTIEMUS_MSE.CM.EQ,STOCK,N/A,0,N/A,OPTIEMUS,1,,1,5,64025.0,52385.0,0.0,0.0,541.15,0.0,541.15,0,550.8,INE350C01017,EQ
2563,108705,STOCKS,OPTIEMUS,STOCK_OPTIEMUS_MSE.CM.BE,STOCK,N/A,0,N/A,OPTIEMUS,1,,1,5,76690.0,62750.0,0.0,0.0,541.15,0.0,541.15,0,550.8,INE350C01017,BE
2564,108707,STOCKS,RAILTEL,STOCK_RAILTEL_MSE.CM.EQ,STOCK,N/A,0,N/A,RAILTEL,1,,1,5,46235.0,30825.0,0.0,0.0,332.25,0.0,332.25,0,318.85,INE0DD101019,EQ
2565,108708,STOCKS,RAILTEL,STOCK_RAILTEL_MSE.CM.BE,STOCK,N/A,0,N/A,RAILTEL,1,,1,5,13305.0,8875.0,0.0,0.0,332.25,0.0,332.25,0,318.85,INE0DD101019,BE
2566,108710,STOCKS,TASTYBITE,STOCK_TASTYBITE_MSE.CM.EQ,STOCK,N/A,0,N/A,TASTYBITE,1,,1,5,1274220.0,849480.0,0.0,0.0,8105.5,0.0,8105.5,0,8164.0,INE488B01017,EQ
2567,108711,STOCKS,TASTYBITE,STOCK_TASTYBITE_MSE.CM.BE,STOCK,N/A,0,N/A,TASTYBITE,1,,1,5,1472440.0,981630.0,0.0,0.0,8105.5,0.0,8105.5,0,8164.0,INE488B01017,BE
2568,108713,STOCKS,ANANDRATHI,STOCK_ANANDRATHI_MSE.CM.EQ,STOCK,N/A,0,N/A,ANANDRATHI,1,,1,5,230100.0,153400.0,0.0,0.0,2884.5,0.0,2884.5,0,2869.6,INE463V01026,EQ
2569,108723,STOCKS,ANANDRATHI,STOCK_ANANDRATHI_MSE.CM.BE,STOCK,N/A,0,N/A,ANANDRATHI,1,,1,5,79205.0,52805.0,0.0,0.0,2884.5,0.0,2884.5,0,2869.6,INE463V01026,BE
2570,108725,STOCKS,VALIANTORG,STOCK_VALIANTORG_MSE.CM.BE,STOCK,N/A,0,N/A,VALIANTORG,1,,1,5,76105.0,68865.0,0.0,0.0,275.9,0.0,275.9,0,271.9,INE565V01010,BE
2571,108714,STOCKS,VALIANTORG,STOCK_VALIANTORG_MSE.CM.EQ,STOCK,N/A,0,N/A,VALIANTORG,1,,1,5,41565.0,37615.0,0.0,0.0,275.9,0.0,275.9,0,271.9,INE565V01010,EQ
2572,108715,STOCKS,BUTTERFLY,STOCK_BUTTERFLY_MSE.CM.EQ,STOCK,N/A,0,N/A,BUTTERFLY,1,,1,5,93105.0,62075.0,0.0,0.0,693.35,0.0,693.35,0,684.0,INE295F01017,EQ
2573,108726,STOCKS,BUTTERFLY,STOCK_BUTTERFLY_MSE.CM.BE,STOCK,N/A,0,N/A,BUTTERFLY,1,,1,5,209445.0,139635.0,0.0,0.0,693.35,0.0,693.35,0,684.0,INE295F01017,BE
2574,108727,STOCKS,PARAS,STOCK_PARAS_MSE.CM.BE,STOCK,N/A,0,N/A,PARAS,1,,1,5,112510.0,92060.0,0.0,0.0,667.15,0.0,667.15,0,659.9,INE045601023,BE
2575,108716,STOCKS,PARAS,STOCK_PARAS_MSE.CM.EQ,STOCK,N/A,0,N/A,PARAS,1,,1,5,178680.0,146200.0,0.0,0.0,667.15,0.0,667.15,0,659.9,INE045601023,EQ
2576,108717,STOCKS,IONEXCHANG,STOCK_IONEXCHANG_MSE.CM.EQ,STOCK,N/A,0,N/A,IONEXCHANG,1,,1,5,67480.0,44990.0,0.0,0.0,352.15,0.0,352.15,0,355.7,INE570A01022,EQ
2577,108728,STOCKS,IONEXCHANG,STOCK_IONEXCHANG_MSE.CM.BE,STOCK,N/A,0,N/A,IONEXCHANG,1,,1,5,237425.0,158285.0,0.0,0.0,352.15,0.0,352.15,0,355.7,INE570A01022,BE
2578,108729,STOCKS,HERANBA,STOCK_HERANBA_MSE.CM.BE,STOCK,N/A,0,N/A,HERANBA,1,,1,5,29515.0,28365.0,0.0,0.0,237.05,0.0,237.05,0,239.65,INE694N01015,BE
2579,108718,STOCKS,HERANBA,STOCK_HERANBA_MSE.CM.EQ,STOCK,N/A,0,N/A,HERANBA,1,,1,5,24010.0,23070.0,0.0,0.0,237.05,0.0,237.05,0,239.65,INE694N01015,EQ
2580,108719,STOCKS,GUFICBIO,STOCK_GUFICBIO_MSE.CM.EQ,STOCK,N/A,0,N/A,GUFICBIO,1,,1,5,45800.0,30540.0,0.0,0.0,347.15,0.0,347.15,0,343.25,INE742B01025,EQ
2581,108730,STOCKS,GUFICBIO,STOCK_GUFICBIO_MSE.CM.BE,STOCK,N/A,0,N/A,GUFICBIO,1,,1,5,26160.0,17440.0,0.0,0.0,347.15,0.0,347.15,0,343.25,INE742B01025,BE
2582,108731,STOCKS,SOLARA,STOCK_SOLARA_MSE.CM.BE,STOCK,N/A,0,N/A,SOLARA,1,,1,5,79285.0,64875.0,0.0,0.0,598.35,0.0,598.35,0,607.05,INE624Z01016,BE
2583,108720,STOCKS,SOLARA,STOCK_SOLARA_MSE.CM.EQ,STOCK,N/A,0,N/A,SOLARA,1,,1,5,52825.0,43225.0,0.0,0.0,598.35,0.0,598.35,0,607.05,INE624Z01016,EQ
2584,108721,STOCKS,OAL,STOCK_OAL_MSE.CM.EQ,STOCK,N/A,0,N/A,OAL,1,,1,5,49720.0,33150.0,0.0,0.0,281.7,0.0,281.7,0,284.55,INE959C01023,EQ
2585,108732,STOCKS,OAL,STOCK_OAL_MSE.CM.BE,STOCK,N/A,0,N/A,OAL,1,,1,5,59295.0,39535.0,0.0,0.0,281.7,0.0,281.7,0,284.55,INE959C01023,BE
2586,108733,STOCKS,POKARNA,STOCK_POKARNA_MSE.CM.BE,STOCK,N/A,0,N/A,POKARNA,1,,1,5,47235.0,42745.0,0.0,0.0,826.35,0.0,826.35,0,823.05,INE637C01025,BE
2587,108722,STOCKS,POKARNA,STOCK_POKARNA_MSE.CM.EQ,STOCK,N/A,0,N/A,POKARNA,1,,1,5,110430.0,99920.0,0.0,0.0,826.35,0.0,826.35,0,823.05,INE637C01025,EQ
2588,108734,STOCKS,TIPSFILMS,STOCK_TIPSFILMS_MSE.CM.BE,STOCK,N/A,0,N/A,TIPSFILMS,1,,1,5,52800.0,43200.0,0.0,0.0,417.95,0.0,417.95,0,429.95,INE0LQS01015,BE
2589,108724,STOCKS,TIPSFILMS,STOCK_TIPSFILMS_MSE.CM.EQ,STOCK,N/A,0,N/A,TIPSFILMS,1,,1,5,59355.0,48565.0,0.0,0.0,417.95,0.0,417.95,0,429.95,INE0LQS01015,EQ
2590,108746,STOCKS,CARYSIL,STOCK_CARYSIL_MSE.CM.EQ,STOCK,N/A,0,N/A,CARYSIL,1,,1,5,92375.0,61585.0,0.0,0.0,940.2,0.0,940.2,0,935.5,INE482D01024,EQ
2591,108747,STOCKS,CARYSIL,STOCK_CARYSIL_MSE.CM.BE,STOCK,N/A,0,N/A,CARYSIL,1,,1,5,69480.0,46320.0,0.0,0.0,940.2,0.0,940.2,0,935.5,INE482D01024,BE
2592,108749,STOCKS,FAIRCHEMOR,STOCK_FAIRCHEMOR_MSE.CM.EQ,STOCK,N/A,0,N/A,FAIRCHEMOR,1,,1,5,100805.0,67205.0,0.0,0.0,680.6,0.0,680.6,0,684.05,INE0DNW01011,EQ
2593,108750,STOCKS,FAIRCHEMOR,STOCK_FAIRCHEMOR_MSE.CM.BE,STOCK,N/A,0,N/A,FAIRCHEMOR,1,,1,5,268025.0,178685.0,0.0,0.0,680.6,0.0,680.6,0,684.05,INE0DNW01011,BE
2594,108752,STOCKS,FINOPB,STOCK_FINOPB_MSE.CM.EQ,STOCK,N/A,0,N/A,FINOPB,1,,1,5,29380.0,19590.0,0.0,0.0,270.8,0.0,270.8,0,266.5,INE02NC01014,EQ
2595,108753,STOCKS,FINOPB,STOCK_FINOPB_MSE.CM.BE,STOCK,N/A,0,N/A,FINOPB,1,,1,5,23805.0,15875.0,0.0,0.0,270.8,0.0,270.8,0,266.5,INE02NC01014,BE
2596,108755,STOCKS,GMRP&UI,STOCK_GMRP&UI_MSE.CM.EQ,STOCK,N/A,0,N/A,GMRP&UI,1,,1,5,14075.0,9385.0,0.0,0.0,112.9,0.0,112.9,0,111.0,INE0CU601026,EQ
2597,108756,STOCKS,GMRP&UI,STOCK_GMRP&UI_MSE.CM.BE,STOCK,N/A,0,N/A,GMRP&UI,1,,1,5,3200.0,2140.0,0.0,0.0,112.9,0.0,112.9,0,111.0,INE0CU601026,BE
2598,108758,STOCKS,SAFARI,STOCK_SAFARI_MSE.CM.EQ,STOCK,N/A,0,N/A,SAFARI,1,,1,5,273695.0,182465.0,0.0,0.0,2308.7,0.0,2308.7,0,2322.0,INE429E01023,EQ
2599,108759,STOCKS,SAFARI,STOCK_SAFARI_MSE.CM.BE,STOCK,N/A,0,N/A,SAFARI,1,,1,5,206420.0,137620.0,0.0,0.0,2308.7,0.0,2308.7,0,2322.0,INE429E01023,BE
2600,108761,STOCKS,SBCL,STOCK_SBCL_MSE.CM.EQ,STOCK,N/A,0,N/A,SBCL,1,,1,5,58685.0,39125.0,0.0,0.0,443.6,0.0,443.6,0,439.45,INE386D01027,EQ
2601,108762,STOCKS,SBCL,STOCK_SBCL_MSE.CM.BE,STOCK,N/A,0,N/A,SBCL,1,,1,5,55350.0,36900.0,0.0,0.0,443.6,0.0,443.6,0,439.45,INE386D01027,BE
2602,108764,STOCKS,SHARDAMOTR,STOCK_SHARDAMOTR_MSE.CM.EQ,STOCK,N/A,0,N/A,SHARDAMOTR,1,,1,5,229090.0,152730.0,0.0,0.0,963.35,0.0,963.35,0,961.95,INE597I01028,EQ
2603,108765,STOCKS,SHARDAMOTR,STOCK_SHARDAMOTR_MSE.CM.BE,STOCK,N/A,0,N/A,SHARDAMOTR,1,,1,5,95610.0,63740.0,0.0,0.0,963.35,0.0,963.35,0,961.95,INE597I01028,BE
2604,108767,STOCKS,STEELXIND,STOCK_STEELXIND_MSE.CM.EQ,STOCK,N/A,0,N/A,STEELXIND,1,,1,5,1000.0,670.0,0.0,0.0,8.05,0.0,8.05,0,8.2,INE503B01021,EQ
2605,108768,STOCKS,STEELXIND,STOCK_STEELXIND_MSE.CM.BE,STOCK,N/A,0,N/A,STEELXIND,1,,1,5,1550.0,1040.0,0.0,0.0,8.05,0.0,8.05,0,8.2,INE503B01021,BE
2606,108770,STOCKS,STOVEKRAFT,STOCK_STOVEKRAFT_MSE.CM.EQ,STOCK,N/A,0,N/A,STOVEKRAFT,1,,1,5,68795.0,45865.0,0.0,0.0,588.2,0.0,588.2,0,581.25,INE00IN01015,EQ
2607,108771,STOCKS,STOVEKRAFT,STOCK_STOVEKRAFT_MSE.CM.BE,STOCK,N/A,0,N/A,STOVEKRAFT,1,,1,5,81180.0,54120.0,0.0,0.0,588.2,0.0,588.2,0,581.25,INE00IN01015,BE
2608,108773,STOCKS,VIDHIING,STOCK_VIDHIING_MSE.CM.EQ,STOCK,N/A,0,N/A,VIDHIING,1,,1,5,54230.0,36160.0,0.0,0.0,340.05,0.0,340.05,0,333.75,INE632C01026,EQ
2609,108774,STOCKS,VIDHIING,STOCK_VIDHIING_MSE.CM.BE,STOCK,N/A,0,N/A,VIDHIING,1,,1,5,45665.0,30445.0,0.0,0.0,340.05,0.0,340.05,0,333.75,INE632C01026,BE
2610,108776,STOCKS,APOLLOPIPE,STOCK_APOLLOPIPE_MSE.CM.EQ,STOCK,N/A,0,N/A,APOLLOPIPE,1,,1,5,57520.0,38350.0,0.0,0.0,301.1,0.0,301.1,0,304.95,INE126J01016,EQ
2611,108786,STOCKS,APOLLOPIPE,STOCK_APOLLOPIPE_MSE.CM.BE,STOCK,N/A,0,N/A,APOLLOPIPE,1,,1,5,62540.0,41700.0,0.0,0.0,301.1,0.0,301.1,0,304.95,INE126J01016,BE
2612,108787,STOCKS,PILANIINVS,STOCK_PILANIINVS_MSE.CM.BE,STOCK,N/A,0,N/A,PILANIINVS,1,,1,5,760750.0,507170.0,0.0,0.0,5161.5,0.0,5161.5,0,5135.5,INE417C01014,BE
2613,108777,STOCKS,PILANIINVS,STOCK_PILANIINVS_MSE.CM.EQ,STOCK,N/A,0,N/A,PILANIINVS,1,,1,5,569960.0,379980.0,0.0,0.0,5161.5,0.0,5161.5,0,5135.5,INE417C01014,EQ
2614,108778,STOCKS,CONFIPET,STOCK_CONFIPET_MSE.CM.EQ,STOCK,N/A,0,N/A,CONFIPET,1,,1,5,7355.0,4905.0,0.0,0.0,33.9,0.0,33.9,0,33.9,INE552D01024,EQ
2615,108788,STOCKS,CONFIPET,STOCK_CONFIPET_MSE.CM.BE,STOCK,N/A,0,N/A,CONFIPET,1,,1,5,8745.0,5835.0,0.0,0.0,33.9,0.0,33.9,0,33.9,INE552D01024,BE
2616,108789,STOCKS,INFOBEAN,STOCK_INFOBEAN_MSE.CM.BE,STOCK,N/A,0,N/A,INFOBEAN,1,,1,5,66730.0,44490.0,0.0,0.0,649.1,0.0,649.1,0,631.7,INE344S01016,BE
2617,108779,STOCKS,INFOBEAN,STOCK_INFOBEAN_MSE.CM.EQ,STOCK,N/A,0,N/A,INFOBEAN,1,,1,5,42000.0,28000.0,0.0,0.0,649.1,0.0,649.1,0,631.7,INE344S01016,EQ
2618,108780,STOCKS,STYLAMIND,STOCK_STYLAMIND_MSE.CM.EQ,STOCK,N/A,0,N/A,STYLAMIND,1,,1,5,212505.0,141675.0,0.0,0.0,2149.1,0.0,2149.1,0,2152.7,INE239C01020,EQ
2619,108790,STOCKS,STYLAMIND,STOCK_STYLAMIND_MSE.CM.BE,STOCK,N/A,0,N/A,STYLAMIND,1,,1,5,130560.0,87040.0,0.0,0.0,2149.1,0.0,2149.1,0,2152.7,INE239C01020,BE
2620,108782,STOCKS,BECTORFOOD,STOCK_BECTORFOOD_MSE.CM.EQ,STOCK,N/A,0,N/A,BECTORFOOD,1,,1,5,182460.0,121640.0,0.0,0.0,1310.3,0.0,1310.3,0,1295.0,INE495P01012,EQ
2621,108792,STOCKS,BECTORFOOD,STOCK_BECTORFOOD_MSE.CM.BE,STOCK,N/A,0,N/A,BECTORFOOD,1,,1,5,45250.0,30170.0,0.0,0.0,1310.3,0.0,1310.3,0,1295.0,INE495P01012,BE
2622,108793,STOCKS,GULPOLY,STOCK_GULPOLY_MSE.CM.BE,STOCK,N/A,0,N/A,GULPOLY,1,,1,5,30550.0,20370.0,0.0,0.0,136.55,0.0,136.55,0,136.2,INE255D01024,BE
2623,108783,STOCKS,GULPOLY,STOCK_GULPOLY_MSE.CM.EQ,STOCK,N/A,0,N/A,GULPOLY,1,,1,5,22990.0,15330.0,0.0,0.0,136.55,0.0,136.55,0,136.2,INE255D01024,EQ
2624,108784,STOCKS,GRWRHITECH,STOCK_GRWRHITECH_MSE.CM.EQ,STOCK,N/A,0,N/A,GRWRHITECH,1,,1,5,448640.0,405920.0,0.0,0.0,3661.7,0.0,3661.7,0,3599.4,INE291A01017,EQ
2625,108794,STOCKS,GRWRHITECH,STOCK_GRWRHITECH_MSE.CM.BE,STOCK,N/A,0,N/A,GRWRHITECH,1,,1,5,74955.0,67825.0,0.0,0.0,3661.7,0.0,3661.7,0,3599.4,INE291A01017,BE
2626,108795,STOCKS,NACLIND,STOCK_NACLIND_MSE.CM.BE,STOCK,N/A,0,N/A,NACLIND,1,,1,5,19435.0,17585.0,0.0,0.0,191.5,0.0,191.5,0,182.4,INE295D01020,BE
2627,108785,STOCKS,NACLIND,STOCK_NACLIND_MSE.CM.EQ,STOCK,N/A,0,N/A,NACLIND,1,,1,5,19435.0,17585.0,0.0,0.0,191.5,0.0,191.5,0,182.4,INE295D01020,EQ
2628,108806,STOCKS,AVADHSUGAR,STOCK_AVADHSUGAR_MSE.CM.EQ,STOCK,N/A,0,N/A,AVADHSUGAR,1,,1,5,64590.0,43060.0,0.0,0.0,386.5,0.0,386.5,0,368.65,INE349W01017,EQ
2629,108807,STOCKS,AVADHSUGAR,STOCK_AVADHSUGAR_MSE.CM.BE,STOCK,N/A,0,N/A,AVADHSUGAR,1,,1,5,60695.0,40465.0,0.0,0.0,386.5,0.0,386.5,0,368.65,INE349W01017,BE
2630,108812,STOCKS,KINGFA,STOCK_KINGFA_MSE.CM.EQ,STOCK,N/A,0,N/A,KINGFA,1,,1,5,403040.0,268700.0,0.0,0.0,3873.9,0.0,3873.9,0,3864.7,INE473D01015,EQ
2631,108813,STOCKS,KINGFA,STOCK_KINGFA_MSE.CM.BE,STOCK,N/A,0,N/A,KINGFA,1,,1,5,157635.0,105095.0,0.0,0.0,3873.9,0.0,3873.9,0,3864.7,INE473D01015,BE
2632,108815,STOCKS,KRSNAA,STOCK_KRSNAA_MSE.CM.EQ,STOCK,N/A,0,N/A,KRSNAA,1,,1,5,77200.0,51470.0,0.0,0.0,736.25,0.0,736.25,0,731.45,INE08LI01020,EQ
2633,108816,STOCKS,KRSNAA,STOCK_KRSNAA_MSE.CM.BE,STOCK,N/A,0,N/A,KRSNAA,1,,1,5,58150.0,38770.0,0.0,0.0,736.25,0.0,736.25,0,731.45,INE08LI01020,BE
2634,108818,STOCKS,NAHARPOLY,STOCK_NAHARPOLY_MSE.CM.EQ,STOCK,N/A,0,N/A,NAHARPOLY,1,,1,5,36730.0,30060.0,0.0,0.0,253.4,0.0,253.4,0,240.95,INE308A01027,EQ
2635,108819,STOCKS,NAHARPOLY,STOCK_NAHARPOLY_MSE.CM.BE,STOCK,N/A,0,N/A,NAHARPOLY,1,,1,5,28385.0,23225.0,0.0,0.0,253.4,0.0,253.4,0,240.95,INE308A01027,BE
2636,108821,STOCKS,PANAMAPET,STOCK_PANAMAPET_MSE.CM.EQ,STOCK,N/A,0,N/A,PANAMAPET,1,,1,5,44090.0,29400.0,0.0,0.0,278.25,0.0,278.25,0,278.25,INE305C01029,EQ
2637,108822,STOCKS,PANAMAPET,STOCK_PANAMAPET_MSE.CM.BE,STOCK,N/A,0,N/A,PANAMAPET,1,,1,5,32675.0,21785.0,0.0,0.0,278.25,0.0,278.25,0,278.25,INE305C01029,BE
2638,108824,STOCKS,RPSGVENT,STOCK_RPSGVENT_MSE.CM.EQ,STOCK,N/A,0,N/A,RPSGVENT,1,,1,5,109220.0,72820.0,0.0,0.0,747.15,0.0,747.15,0,769.5,INE425Y01011,EQ
2639,108825,STOCKS,RPSGVENT,STOCK_RPSGVENT_MSE.CM.BE,STOCK,N/A,0,N/A,RPSGVENT,1,,1,5,61235.0,40825.0,0.0,0.0,747.15,0.0,747.15,0,769.5,INE425Y01011,BE
2640,108827,STOCKS,SHRIPISTON,STOCK_SHRIPISTON_MSE.CM.EQ,STOCK,N/A,0,N/A,SHRIPISTON,1,,1,5,287950.0,191970.0,0.0,0.0,3131.3,0.0,3131.3,0,3144.8,INE526E01018,EQ
2641,108828,STOCKS,SHRIPISTON,STOCK_SHRIPISTON_MSE.CM.BE,STOCK,N/A,0,N/A,SHRIPISTON,1,,1,5,120180.0,80120.0,0.0,0.0,3131.3,0.0,3131.3,0,3144.8,INE526E01018,BE
2642,108830,STOCKS,TSFINV,STOCK_TSFINV_MSE.CM.EQ,STOCK,N/A,0,N/A,TSFINV,1,,1,5,42360.0,28240.0,0.0,0.0,463.45,0.0,463.45,0,467.45,INE202Z01029,EQ
2643,108831,STOCKS,TSFINV,STOCK_TSFINV_MSE.CM.BE,STOCK,N/A,0,N/A,TSFINV,1,,1,5,11285.0,7525.0,0.0,0.0,463.45,0.0,463.45,0,467.45,INE202Z01029,BE
2644,108833,STOCKS,VHL,STOCK_VHL_MSE.CM.EQ,STOCK,N/A,0,N/A,VHL,1,,1,5,477680.0,318460.0,0.0,0.0,3557.0,0.0,3557.0,0,3556.4,INE701A01023,EQ
2645,108834,STOCKS,VHL,STOCK_VHL_MSE.CM.BE,STOCK,N/A,0,N/A,VHL,1,,1,5,368105.0,245405.0,0.0,0.0,3557.0,0.0,3557.0,0,3556.4,INE701A01023,BE
2646,111489,STOCKS,AGSTRA,STOCK_AGSTRA_MSE.CM.BZ,STOCK,N/A,0,N/A,AGSTRA,1,,1,5,0.0,0.0,0.0,0.0,4.2,0.0,4.2,0,4.1,INE583L01014,BZ
2647,108836,STOCKS,AGSTRA,STOCK_AGSTRA_MSE.CM.EQ,STOCK,N/A,0,N/A,AGSTRA,1,,1,5,5205.0,5005.0,0.0,0.0,4.2,0.0,4.2,0,4.1,INE583L01014,EQ
2648,108837,STOCKS,AGSTRA,STOCK_AGSTRA_MSE.CM.BE,STOCK,N/A,0,N/A,AGSTRA,1,,1,5,530.0,510.0,0.0,0.0,4.2,0.0,4.2,0,4.1,INE583L01014,BE
2649,108839,STOCKS,KDDL,STOCK_KDDL_MSE.CM.EQ,STOCK,N/A,0,N/A,KDDL,1,,1,5,297990.0,243810.0,0.0,0.0,2301.5,0.0,2301.5,0,2280.4,INE291D01011,EQ
2650,108840,STOCKS,KDDL,STOCK_KDDL_MSE.CM.BE,STOCK,N/A,0,N/A,KDDL,1,,1,5,118635.0,97065.0,0.0,0.0,2301.5,0.0,2301.5,0,2280.4,INE291D01011,BE
2651,108842,STOCKS,KHAICHEM,STOCK_KHAICHEM_MSE.CM.EQ,STOCK,N/A,0,N/A,KHAICHEM,1,,1,5,9465.0,6315.0,0.0,0.0,81.8,0.0,81.8,0,80.45,INE745B01028,EQ
2652,108843,STOCKS,KHAICHEM,STOCK_KHAICHEM_MSE.CM.BE,STOCK,N/A,0,N/A,KHAICHEM,1,,1,5,8885.0,5925.0,0.0,0.0,81.8,0.0,81.8,0,80.45,INE745B01028,BE
2653,108845,STOCKS,LLOYDSENGG,STOCK_LLOYDSENGG_MSE.CM.EQ,STOCK,N/A,0,N/A,LLOYDSENGG,1,,1,5,6435.0,4295.0,0.0,0.0,50.55,0.0,50.55,0,51.4,INE093R01011,EQ
