ZANSKAR_ID,TOKEN,CATEGORY,EXCH_TICKER,ZANSKAR_NAME,DERIVATIVE_TYPE,EXPIRY_DATE,EXPIRY_EXCHANGE,EXPIRY_TAG,UNDERLYING_ASSET,STREAM_ID,STRIKE_PRICE,LOT_SIZE,TICK_SIZE,PREV_HIGH_PRICE_RANGE,PREV_LOW_PRICE_RANGE,PREV_HIGH,PREV_LOW,PREV_CLOSE,PREV_LAST,PREV_SETTLEMENT,PREV_OPEN_INTEREST,UNDERLYING_PREV_CLOSE,ISIN,SERIES
755,107387,STOCKS,RKDL,STOCK_RKDL_MSE.CM.BE,STOCK,N/A,0,N/A,RKDL,1,,1,5,3360.0,2240.0,0.0,0.0,23.25,0.0,23.25,0,23.95,INE722J01012,BE
756,103001,STOCKS,RKDL,STOCK_RKDL_MSE.CM.EQ,STOCK,N/A,0,N/A,RKDL,1,,1,5,3880.0,2590.0,0.0,0.0,23.25,0.0,23.25,0,23.95,INE722J01012,EQ
757,102366,STOCKS,NBCC,STOCK_NBCC_MSE.CM.EQ,STOCK,N/A,0,N/A,NBCC,1,,1,5,12565.0,10285.0,0.0,0.0,119.65,0.0,119.65,0,122.65,INE095N01031,EQ
758,103005,STOCKS,RML,STOCK_RML_MSE.CM.EQ,STOCK,N/A,0,N/A,RML,1,,1,5,100830.0,67220.0,0.0,0.0,831.4,0.0,831.4,0,844.2,INE050H01012,EQ
759,104585,STOCKS,HINDOILEXP,STOCK_HINDOILEXP_MSE.CM.BE,STOCK,N/A,0,N/A,HINDOILEXP,1,,1,5,4080.0,2720.0,0.0,0.0,154.15,0.0,154.15,0,156.4,INE345A01011,BE
760,102458,STOCKS,HINDOILEXP,STOCK_HINDOILEXP_MSE.CM.EQ,STOCK,N/A,0,N/A,HINDOILEXP,1,,1,5,21455.0,14305.0,0.0,0.0,154.15,0.0,154.15,0,156.4,INE345A01011,EQ
761,102215,STOCKS,GANDHITUBE,STOCK_GANDHITUBE_MSE.CM.EQ,STOCK,N/A,0,N/A,GANDHITUBE,1,,1,5,86000.0,57340.0,0.0,0.0,773.7,0.0,773.7,0,790.85,INE524B01027,EQ
762,103013,STOCKS,ROHLTD,STOCK_ROHLTD_MSE.CM.EQ,STOCK,N/A,0,N/A,ROHLTD,1,,1,5,46060.0,30710.0,0.0,0.0,409.4,0.0,409.4,0,414.15,INE283H01019,EQ
763,104763,STOCKS,ROHLTD,STOCK_ROHLTD_MSE.CM.BE,STOCK,N/A,0,N/A,ROHLTD,1,,1,5,10460.0,6980.0,0.0,0.0,409.4,0.0,409.4,0,414.15,INE283H01019,BE
764,102461,STOCKS,HINDPETRO,STOCK_HINDPETRO_MSE.CM.EQ,STOCK,N/A,0,N/A,HINDPETRO,1,,1,5,45605.0,37315.0,0.0,0.0,492.4,0.0,492.4,0,495.85,INE094A01015,EQ
765,103021,STOCKS,ROSSELLIND,STOCK_ROSSELLIND_MSE.CM.EQ,STOCK,N/A,0,N/A,ROSSELLIND,1,,1,5,8150.0,7380.0,0.0,0.0,49.75,0.0,49.75,0,50.35,INE847C01020,EQ
766,104676,STOCKS,ROSSELLIND,STOCK_ROSSELLIND_MSE.CM.BE,STOCK,N/A,0,N/A,ROSSELLIND,1,,1,5,7805.0,7065.0,0.0,0.0,49.75,0.0,49.75,0,50.35,INE847C01020,BE
767,102370,STOCKS,NAVA,STOCK_NAVA_MSE.CM.EQ,STOCK,N/A,0,N/A,NAVA,1,,1,5,54495.0,36335.0,0.0,0.0,583.25,0.0,583.25,0,573.45,INE725A01030,EQ
768,103024,STOCKS,RPGLIFE,STOCK_RPGLIFE_MSE.CM.EQ,STOCK,N/A,0,N/A,RPGLIFE,1,,1,5,258960.0,172640.0,0.0,0.0,2310.7,0.0,2310.7,0,2312.5,INE105J01010,EQ
769,108308,STOCKS,RPOWER,STOCK_RPOWER_MSE.CM.BE,STOCK,N/A,0,N/A,RPOWER,1,,1,5,5020.0,3350.0,0.0,0.0,35.85,0.0,35.85,0,35.95,INE614G01033,BE
770,103027,STOCKS,RPOWER,STOCK_RPOWER_MSE.CM.EQ,STOCK,N/A,0,N/A,RPOWER,1,,1,5,7895.0,5265.0,0.0,0.0,35.85,0.0,35.85,0,35.95,INE614G01033,EQ
771,109496,STOCKS,NDLVENTURE,STOCK_NDLVENTURE_MSE.CM.BE,STOCK,N/A,0,N/A,NDLVENTURE,1,,1,5,6725.0,6085.0,0.0,0.0,89.9,0.0,89.9,0,90.05,INE353A01023,BE
772,102466,STOCKS,NDLVENTURE,STOCK_NDLVENTURE_MSE.CM.EQ,STOCK,N/A,0,N/A,NDLVENTURE,1,,1,5,6095.0,5515.0,0.0,0.0,89.9,0.0,89.9,0,90.05,INE353A01023,EQ
773,110029,STOCKS,RPPINFRA,STOCK_RPPINFRA_MSE.CM.BE,STOCK,N/A,0,N/A,RPPINFRA,1,,1,5,16645.0,15995.0,0.0,0.0,99.2,0.0,99.2,0,102.0,INE324L01013,BE
774,103031,STOCKS,RPPINFRA,STOCK_RPPINFRA_MSE.CM.EQ,STOCK,N/A,0,N/A,RPPINFRA,1,,1,5,20350.0,19560.0,0.0,0.0,99.2,0.0,99.2,0,102.0,INE324L01013,EQ
775,108164,STOCKS,RSSOFTWARE,STOCK_RSSOFTWARE_MSE.CM.BE,STOCK,N/A,0,N/A,RSSOFTWARE,1,,1,5,5920.0,5690.0,0.0,0.0,48.9,0.0,48.9,0,51.65,INE165B01029,BE
776,103034,STOCKS,RSSOFTWARE,STOCK_RSSOFTWARE_MSE.CM.EQ,STOCK,N/A,0,N/A,RSSOFTWARE,1,,1,5,12565.0,12075.0,0.0,0.0,48.9,0.0,48.9,0,51.65,INE165B01029,EQ
777,102469,STOCKS,HINDUNILVR,STOCK_HINDUNILVR_MSE.CM.EQ,STOCK,N/A,0,N/A,HINDUNILVR,1,,1,5,253055.0,207045.0,0.0,0.0,2384.1,0.0,2384.1,0,2348.0,INE030A01027,EQ
778,108276,STOCKS,RSWM,STOCK_RSWM_MSE.CM.BE,STOCK,N/A,0,N/A,RSWM,1,,1,5,19780.0,13190.0,0.0,0.0,148.0,0.0,148.0,0,149.85,INE611A01016,BE
779,103038,STOCKS,RSWM,STOCK_RSWM_MSE.CM.EQ,STOCK,N/A,0,N/A,RSWM,1,,1,5,20015.0,13345.0,0.0,0.0,148.0,0.0,148.0,0,149.85,INE611A01016,EQ
780,102376,STOCKS,NCC,STOCK_NCC_MSE.CM.EQ,STOCK,N/A,0,N/A,NCC,1,,1,5,25775.0,21095.0,0.0,0.0,158.65,0.0,158.65,0,161.5,INE868B01028,EQ
781,103041,STOCKS,RSYSTEMS,STOCK_RSYSTEMS_MSE.CM.EQ,STOCK,N/A,0,N/A,RSYSTEMS,1,,1,5,45050.0,30040.0,0.0,0.0,404.25,0.0,404.25,0,406.7,INE411H01032,EQ
782,102471,STOCKS,HINDZINC,STOCK_HINDZINC_MSE.CM.EQ,STOCK,N/A,0,N/A,HINDZINC,1,,1,5,49600.0,40590.0,0.0,0.0,628.6,0.0,628.6,0,628.8,INE267A01025,EQ
783,108028,STOCKS,RUBYMILLS,STOCK_RUBYMILLS_MSE.CM.BE,STOCK,N/A,0,N/A,RUBYMILLS,1,,1,5,23345.0,15565.0,0.0,0.0,220.05,0.0,220.05,0,223.05,INE301D01026,BE
784,103043,STOCKS,RUBYMILLS,STOCK_RUBYMILLS_MSE.CM.EQ,STOCK,N/A,0,N/A,RUBYMILLS,1,,1,5,25720.0,17150.0,0.0,0.0,220.05,0.0,220.05,0,223.05,INE301D01026,EQ
785,102474,STOCKS,HIRECT,STOCK_HIRECT_MSE.CM.EQ,STOCK,N/A,0,N/A,HIRECT,1,,1,5,129535.0,105985.0,0.0,0.0,1483.65,0.0,1483.65,0,1486.1,INE835D01023,EQ
786,104769,STOCKS,HIRECT,STOCK_HIRECT_MSE.CM.BE,STOCK,N/A,0,N/A,HIRECT,1,,1,5,40260.0,32940.0,0.0,0.0,1483.65,0.0,1483.65,0,1486.1,INE835D01023,BE
787,104761,STOCKS,RUCHINFRA,STOCK_RUCHINFRA_MSE.CM.BE,STOCK,N/A,0,N/A,RUCHINFRA,1,,1,5,1515.0,1015.0,0.0,0.0,6.25,0.0,6.25,0,6.35,INE413B01023,BE
788,103046,STOCKS,RUCHINFRA,STOCK_RUCHINFRA_MSE.CM.EQ,STOCK,N/A,0,N/A,RUCHINFRA,1,,1,5,1000.0,670.0,0.0,0.0,6.25,0.0,6.25,0,6.35,INE413B01023,EQ
789,102229,STOCKS,GEECEE,STOCK_GEECEE_MSE.CM.EQ,STOCK,N/A,0,N/A,GEECEE,1,,1,5,45905.0,30605.0,0.0,0.0,319.5,0.0,319.5,0,323.2,INE916G01016,EQ
790,102382,STOCKS,NCLIND,STOCK_NCLIND_MSE.CM.EQ,STOCK,N/A,0,N/A,NCLIND,1,,1,5,26945.0,17965.0,0.0,0.0,208.75,0.0,208.75,0,207.5,INE732C01016,EQ
791,104837,STOCKS,NCLIND,STOCK_NCLIND_MSE.CM.BE,STOCK,N/A,0,N/A,NCLIND,1,,1,5,3830.0,2560.0,0.0,0.0,208.75,0.0,208.75,0,207.5,INE732C01016,BE
792,104881,STOCKS,RUSHIL,STOCK_RUSHIL_MSE.CM.BE,STOCK,N/A,0,N/A,RUSHIL,1,,1,5,34355.0,22905.0,0.0,0.0,22.6,0.0,22.6,0,23.25,INE573K01025,BE
793,103049,STOCKS,RUSHIL,STOCK_RUSHIL_MSE.CM.EQ,STOCK,N/A,0,N/A,RUSHIL,1,,1,5,3125.0,2085.0,0.0,0.0,22.6,0.0,22.6,0,23.25,INE573K01025,EQ
794,108314,STOCKS,HITECHGEAR,STOCK_HITECHGEAR_MSE.CM.BE,STOCK,N/A,0,N/A,HITECHGEAR,1,,1,5,62760.0,56790.0,0.0,0.0,765.5,0.0,765.5,0,752.75,INE127B01011,BE
795,102479,STOCKS,HITECHGEAR,STOCK_HITECHGEAR_MSE.CM.EQ,STOCK,N/A,0,N/A,HITECHGEAR,1,,1,5,97810.0,88500.0,0.0,0.0,765.5,0.0,765.5,0,752.75,INE127B01011,EQ
796,108273,STOCKS,GENESYS,STOCK_GENESYS_MSE.CM.BE,STOCK,N/A,0,N/A,GENESYS,1,,1,5,63005.0,42005.0,0.0,0.0,425.6,0.0,425.6,0,429.1,INE727B01026,BE
797,102235,STOCKS,GENESYS,STOCK_GENESYS_MSE.CM.EQ,STOCK,N/A,0,N/A,GENESYS,1,,1,5,87125.0,58085.0,0.0,0.0,425.6,0.0,425.6,0,429.1,INE727B01026,EQ
798,108248,STOCKS,SADBHAV,STOCK_SADBHAV_MSE.CM.BE,STOCK,N/A,0,N/A,SADBHAV,1,,1,5,1480.0,1430.0,0.0,0.0,10.5,0.0,10.5,0,10.9,INE226H01026,BE
799,103055,STOCKS,SADBHAV,STOCK_SADBHAV_MSE.CM.EQ,STOCK,N/A,0,N/A,SADBHAV,1,,1,5,1915.0,1845.0,0.0,0.0,10.5,0.0,10.5,0,10.9,INE226H01026,EQ
800,108274,STOCKS,HITECHCORP,STOCK_HITECHCORP_MSE.CM.BE,STOCK,N/A,0,N/A,HITECHCORP,1,,1,5,27470.0,18320.0,0.0,0.0,169.15,0.0,169.15,0,169.4,INE120D01012,BE
801,102483,STOCKS,HITECHCORP,STOCK_HITECHCORP_MSE.CM.EQ,STOCK,N/A,0,N/A,HITECHCORP,1,,1,5,22730.0,15160.0,0.0,0.0,169.15,0.0,169.15,0,169.4,INE120D01012,EQ
802,103056,STOCKS,SAGCEM,STOCK_SAGCEM_MSE.CM.EQ,STOCK,N/A,0,N/A,SAGCEM,1,,1,5,29615.0,19745.0,0.0,0.0,217.85,0.0,217.85,0,218.15,INE229C01021,EQ
803,104590,STOCKS,SAGCEM,STOCK_SAGCEM_MSE.CM.BE,STOCK,N/A,0,N/A,SAGCEM,1,,1,5,40200.0,26800.0,0.0,0.0,217.85,0.0,217.85,0,218.15,INE229C01021,BE
804,107301,STOCKS,NDTV,STOCK_NDTV_MSE.CM.BE,STOCK,N/A,0,N/A,NDTV,1,,1,5,47150.0,31440.0,0.0,0.0,99.5,0.0,99.5,0,100.3,INE155G01029,BE
805,102386,STOCKS,NDTV,STOCK_NDTV_MSE.CM.EQ,STOCK,N/A,0,N/A,NDTV,1,,1,5,19150.0,12770.0,0.0,0.0,99.5,0.0,99.5,0,100.3,INE155G01029,EQ
806,102237,STOCKS,GENUSPOWER,STOCK_GENUSPOWER_MSE.CM.EQ,STOCK,N/A,0,N/A,GENUSPOWER,1,,1,5,40165.0,32865.0,0.0,0.0,295.25,0.0,295.25,0,300.4,INE955D01029,EQ
807,104637,STOCKS,GENUSPOWER,STOCK_GENUSPOWER_MSE.CM.BE,STOCK,N/A,0,N/A,GENUSPOWER,1,,1,5,2135.0,1755.0,0.0,0.0,295.25,0.0,295.25,0,300.4,INE955D01029,BE
808,103058,STOCKS,GULFPETRO,STOCK_GULFPETRO_MSE.CM.EQ,STOCK,N/A,0,N/A,GULFPETRO,1,,1,5,5285.0,3525.0,0.0,0.0,35.1,0.0,35.1,0,35.8,INE586G01017,EQ
809,103436,STOCKS,GULFPETRO,STOCK_GULFPETRO_MSE.CM.BE,STOCK,N/A,0,N/A,GULFPETRO,1,,1,5,7670.0,5120.0,0.0,0.0,35.1,0.0,35.1,0,35.8,INE586G01017,BE
810,103059,STOCKS,SAIL,STOCK_SAIL_MSE.CM.EQ,STOCK,N/A,0,N/A,SAIL,1,,1,5,14055.0,11505.0,0.0,0.0,150.85,0.0,150.85,0,147.45,INE114A01011,EQ
811,103415,STOCKS,SAKHTISUG,STOCK_SAKHTISUG_MSE.CM.BE,STOCK,N/A,0,N/A,SAKHTISUG,1,,1,5,1700.0,1140.0,0.0,0.0,19.05,0.0,19.05,0,19.4,INE623A01011,BE
812,103062,STOCKS,SAKHTISUG,STOCK_SAKHTISUG_MSE.CM.EQ,STOCK,N/A,0,N/A,SAKHTISUG,1,,1,5,3050.0,2040.0,0.0,0.0,19.05,0.0,19.05,0,19.4,INE623A01011,EQ
813,110025,STOCKS,HMVL,STOCK_HMVL_MSE.CM.BE,STOCK,N/A,0,N/A,HMVL,1,,1,5,9605.0,6405.0,0.0,0.0,70.15,0.0,70.15,0,68.85,INE871K01015,BE
814,102486,STOCKS,HMVL,STOCK_HMVL_MSE.CM.EQ,STOCK,N/A,0,N/A,HMVL,1,,1,5,11025.0,7355.0,0.0,0.0,70.15,0.0,70.15,0,68.85,INE871K01015,EQ
815,108183,STOCKS,SANGAMIND,STOCK_SANGAMIND_MSE.CM.BE,STOCK,N/A,0,N/A,SANGAMIND,1,,1,5,12370.0,8250.0,0.0,0.0,482.05,0.0,482.05,0,480.2,INE495C01010,BE
816,103137,STOCKS,SANGAMIND,STOCK_SANGAMIND_MSE.CM.EQ,STOCK,N/A,0,N/A,SANGAMIND,1,,1,5,49935.0,33295.0,0.0,0.0,482.05,0.0,482.05,0,480.2,INE495C01010,EQ
817,102241,STOCKS,GEOJITFSL,STOCK_GEOJITFSL_MSE.CM.EQ,STOCK,N/A,0,N/A,GEOJITFSL,1,,1,5,10205.0,6805.0,0.0,0.0,73.35,0.0,73.35,0,75.75,INE007B01023,EQ
818,104854,STOCKS,GEOJITFSL,STOCK_GEOJITFSL_MSE.CM.BE,STOCK,N/A,0,N/A,GEOJITFSL,1,,1,5,4780.0,3190.0,0.0,0.0,73.35,0.0,73.35,0,75.75,INE007B01023,BE
819,104746,STOCKS,SANGHIIND,STOCK_SANGHIIND_MSE.CM.BE,STOCK,N/A,0,N/A,SANGHIIND,1,,1,5,13830.0,9220.0,0.0,0.0,67.2,0.0,67.2,0,66.6,INE999B01013,BE
820,103142,STOCKS,SANGHIIND,STOCK_SANGHIIND_MSE.CM.EQ,STOCK,N/A,0,N/A,SANGHIIND,1,,1,5,7580.0,5060.0,0.0,0.0,67.2,0.0,67.2,0,66.6,INE999B01013,EQ
821,110501,STOCKS,NECLIFE,STOCK_NECLIFE_MSE.CM.BE,STOCK,N/A,0,N/A,NECLIFE,1,,1,5,4170.0,3420.0,0.0,0.0,19.1,0.0,19.1,0,20.1,INE023H01027,BE
822,102390,STOCKS,NECLIFE,STOCK_NECLIFE_MSE.CM.EQ,STOCK,N/A,0,N/A,NECLIFE,1,,1,5,2750.0,2250.0,0.0,0.0,19.1,0.0,19.1,0,20.1,INE023H01027,EQ
823,102494,STOCKS,HONAUT,STOCK_HONAUT_MSE.CM.EQ,STOCK,N/A,0,N/A,HONAUT,1,,1,5,4464600.0,2976400.0,0.0,0.0,34330.0,0.0,34330.0,0,33625.0,INE671A01010,EQ
824,103151,STOCKS,SANGHVIMOV,STOCK_SANGHVIMOV_MSE.CM.EQ,STOCK,N/A,0,N/A,SANGHVIMOV,1,,1,5,35890.0,23930.0,0.0,0.0,350.0,0.0,350.0,0,349.95,INE989A01032,EQ
825,104721,STOCKS,SANGHVIMOV,STOCK_SANGHVIMOV_MSE.CM.BE,STOCK,N/A,0,N/A,SANGHVIMOV,1,,1,5,19775.0,13185.0,0.0,0.0,350.0,0.0,350.0,0,349.95,INE989A01032,BE
826,110440,STOCKS,SANOFI,STOCK_SANOFI_MSE.CM.BE,STOCK,N/A,0,N/A,SANOFI,1,,1,5,788830.0,525890.0,0.0,0.0,4191.2,0.0,4191.2,0,4141.8,INE058A01010,BE
827,103154,STOCKS,SANOFI,STOCK_SANOFI_MSE.CM.EQ,STOCK,N/A,0,N/A,SANOFI,1,,1,5,612000.0,408000.0,0.0,0.0,4191.2,0.0,4191.2,0,4141.8,INE058A01010,EQ
828,102247,STOCKS,GESHIP,STOCK_GESHIP_MSE.CM.EQ,STOCK,N/A,0,N/A,GESHIP,1,,1,5,111815.0,74545.0,0.0,0.0,1125.9,0.0,1125.9,0,1114.0,INE017A01032,EQ
829,102496,STOCKS,HONDAPOWER,STOCK_HONDAPOWER_MSE.CM.EQ,STOCK,N/A,0,N/A,HONDAPOWER,1,,1,5,347925.0,231955.0,0.0,0.0,2348.4,0.0,2348.4,0,2347.4,INE634A01018,EQ
830,104857,STOCKS,HONDAPOWER,STOCK_HONDAPOWER_MSE.CM.BE,STOCK,N/A,0,N/A,HONDAPOWER,1,,1,5,112220.0,74820.0,0.0,0.0,2348.4,0.0,2348.4,0,2347.4,INE634A01018,BE
831,107412,STOCKS,SANWARIA,STOCK_SANWARIA_MSE.CM.BE,STOCK,N/A,0,N/A,SANWARIA,1,,1,5,235.0,215.0,0.0,0.0,0.25,0.0,0.25,0,0.25,INE890C01046,BE
832,110505,STOCKS,SANWARIA,STOCK_SANWARIA_MSE.CM.BZ,STOCK,N/A,0,N/A,SANWARIA,1,,1,5,35.0,35.0,0.0,0.0,0.25,0.0,0.25,0,0.25,INE890C01046,BZ
833,103156,STOCKS,SANWARIA,STOCK_SANWARIA_MSE.CM.EQ,STOCK,N/A,0,N/A,SANWARIA,1,,1,5,200.0,190.0,0.0,0.0,0.25,0.0,0.25,0,0.25,INE890C01046,EQ
834,108361,STOCKS,SARDAEN,STOCK_SARDAEN_MSE.CM.BE,STOCK,N/A,0,N/A,SARDAEN,1,,1,5,80650.0,53770.0,0.0,0.0,516.7,0.0,516.7,0,523.0,INE385C01021,BE
835,103160,STOCKS,SARDAEN,STOCK_SARDAEN_MSE.CM.EQ,STOCK,N/A,0,N/A,SARDAEN,1,,1,5,43200.0,28800.0,0.0,0.0,516.7,0.0,516.7,0,523.0,INE385C01021,EQ
836,110011,STOCKS,GHCL,STOCK_GHCL_MSE.CM.BE,STOCK,N/A,0,N/A,GHCL,1,,1,5,58215.0,38815.0,0.0,0.0,573.55,0.0,573.55,0,566.5,INE539A01019,BE
837,102250,STOCKS,GHCL,STOCK_GHCL_MSE.CM.EQ,STOCK,N/A,0,N/A,GHCL,1,,1,5,75665.0,50445.0,0.0,0.0,573.55,0.0,573.55,0,566.5,INE539A01019,EQ
838,104882,STOCKS,SAREGAMA,STOCK_SAREGAMA_MSE.CM.BE,STOCK,N/A,0,N/A,SAREGAMA,1,,1,5,47090.0,31400.0,0.0,0.0,370.4,0.0,370.4,0,357.95,INE979A01025,BE
